stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,wheelchair_boarding
U13308N1882,"Lomnička, obecní úřad",49.367903,16.429825,"330",1,,2
U13436N1883,"Šerkovice",49.385972,16.429794,"340",1,,2
U13404N1884,"Lomnice, Řepka",49.386294,16.412417,"340",1,,2
U13403N1885,"Lomnice, Brusná, rozcestí",49.39256,16.408758,"340",1,,2
U13328N1886,"Tišnov, náměstí",49.349435,16.423238,"330",1,,2
U12460N1887,"Žerůtky",49.440563,16.536595,"256",1,,2
U12461N1888,"Býkovice, nákupní středisko Hrnčíř",49.430158,16.538692,"246",1,,2
U13339N1889,"Všechovice",49.357503,16.494357,"330",1,,2
U13340N1890,"Všechovice, rozcestí",49.35369,16.496828,"330",1,,2
U13208N1891,"Drásov, most",49.337675,16.480024,"320",1,,2
U13201N1892,"Čebín, náměstí",49.312885,16.47745,"320",1,,2
U13210N1893,"Malhostovice, náměstí",49.333385,16.501989,"320",1,,2
U13211N1894,"Malhostovice, Nuzířov",49.343685,16.521873,"320",1,,2
U13315N1895,"Sentice, obecní úřad",49.311867,16.44775,"330",1,,2
U13317N1896,"Skalička, hostinec",49.358295,16.514417,"330",1,,2
U13318N1897,"Skalička, chaloupky",49.357481,16.521578,"330",1,,2
U13431N1898,"Strhaře, rozcestí",49.425953,16.426001,"340",1,,2
U13430N1899,"Strhaře",49.435563,16.436468,"340",1,,2
U13433N1900,"Strhaře, Žleby, pila",49.429936,16.428152,"340",1,,2
U13432N1901,"Strhaře, Žleby, kamenolom",49.43956,16.42595,"340",1,,2
U12507N1902,"Osiky, rozcestí",49.446017,16.431717,"257",1,,2
U12506N1903,"Osiky",49.45658,16.421352,"257",1,,2
U12508N1904,"Osiky, točna",49.454918,16.422437,"257",1,,2
U13309N1905,"Lomnička, u Hamru",49.365984,16.425075,"330",1,,2
U13452N1906,"Nelepeč, Žernůvka",49.333534,16.386904,"345",1,,2
U12418N1907,"Bukovice",49.407422,16.488207,"247",1,,2
U13313N1908,"Rohozec",49.390107,16.482793,"330",1,,2
U13335N1909,"Unín",49.382742,16.492227,"330",1,,2
U13304N1910,"Hluboké Dvory",49.382973,16.514133,"330",1,,2
U13324N1911,"Tišnov, Jamné",49.375989,16.46768,"330",1,,2
U13322N1912,"Tišnov, Hájek, rozcestí",49.372833,16.465503,"330",1,,2
U13321N1913,"Tišnov, Hájek, Stanovisko rozcestí",49.364978,16.453314,"330",1,,2
U13341N1914,"Železné, obec",49.360132,16.450265,"330",1,,2
U13342N1915,"Železné, u Vitaru",49.356568,16.443517,"330",1,,2
U13412N1916,"Horní Loučky, obecní úřad",49.366992,16.341324,"340",1,,2
U13427N1917,"Skryje, Arka a.s.",49.380247,16.317942,"340",1,,2
U13428N1918,"Skryje, Boudy",49.384268,16.312363,"340",1,,2
U13426N1919,"Skryje",49.392942,16.311338,"340",1,,2
U13465N1920,"Lomnice, Brusná",49.393247,16.399719,"340",1,,2
U13442N1921,"Újezd u Tišnova, závod",49.361347,16.331313,"340",1,,2
U13441N1922,"Újezd u Tišnova",49.365685,16.323372,"340",1,,2
U13440N1923,"Tišnovská Nová Ves, rozcestí",49.367938,16.318267,"340",1,,2
U13429N1924,"Skryje, rozcestí",49.373298,16.315118,"340",1,,2
U13439N1925,"Tišnovská Nová Ves",49.383768,16.293142,"340",1,,2
U13517N1926,"Žďárec, náměstí",49.379579,16.267219,"355",1,,2
U13516N1927,"Vratislávka",49.386805,16.248536,"355",1,,2
U13435N1928,"Synalov, rozcestí",49.420153,16.398867,"340",1,,2
U13422N1929,"Ochoz u Tišnova",49.427442,16.393607,"340",1,,2
U13501N1930,"Běleč",49.433229,16.3843,"350",1,,2
U13503N1931,"Běleč, Křeptov",49.440602,16.378132,"350",1,,2
U13434N1932,"Synalov",49.432263,16.41387,"340",1,,2
U13502N1933,"Běleč, dolní konec",49.428424,16.37596,"350",1,,2
U13505N1934,"Doubravník, Prudká, rozcestí",49.421984,16.370048,"350",1,,2
U13504N1935,"Doubravník, náměstí",49.424606,16.351759,"350",1,,2
U13531N1936,"Černvír",49.444866,16.346458,"350",1,,2
U13525N1937,"Nedvědice, rozcestí Sejřek",49.453187,16.335985,"350",1,,2
U13524N1938,"Nedvědice, u zdravotního střediska",49.454088,16.330866,"350",1,,2
U13507N1939,"Drahonín",49.413092,16.277102,"350",1,,2
U13508N1940,"Olší",49.421758,16.291287,"350",1,,2
U13509N1941,"Olší, Klokočí, rozcestí",49.412668,16.306297,"350",1,,2
U13510N1942,"Olší, Litava",49.410388,16.312237,"350",1,,2
U13424N1943,"Pernštejnské Jestřabí, rozcestí",49.401448,16.323877,"340",1,,2
U13423N1944,"Pernštejnské Jestřabí, Jilmoví, rozcestí",49.393997,16.329382,"340",1,,2
U13413N1945,"Kaly",49.377835,16.352718,"340",1,,2
U13414N1946,"Kaly, Zahrada, rozcestí",49.37211,16.364934,"340",1,,2
U13526N1947,"Sejřek, Bor, rozcestí 1,5 km",49.432262,16.289313,"350",1,,2
U13443N1948,"Žďárec, Ostrov",49.374226,16.279618,"340",1,,2
U13402N1949,"Borač, Vrby",49.396655,16.365591,"340",1,,2
U13401N1950,"Borač",49.400701,16.360923,"340",1,,2
U13527N1951,"Sejřek, Bor",49.438214,16.289248,"350",1,,2
U13528N1952,"Sejřek, zbrojnice",49.435866,16.308853,"350",1,,2
U13529N1953,"Sejřek, Mansberk",49.438187,16.316116,"350",1,,2
U13530N1954,"Sejřek, u dvora",49.442745,16.320028,"350",1,,2
U13523N1955,"Nedvědice, škola",49.456053,16.33255,"350",1,,2
U13522N1956,"Nedvědice, náměstí",49.457083,16.334446,"350",1,,2
U13511N1957,"Borovník",49.355849,16.229482,"355",1,,2
U13513N1958,"Rozseč",49.360127,16.221967,"355",1,,2
U13515N1959,"Vidonín, rozcestí",49.375713,16.220062,"355",1,,2
U13521N1960,"Rojetín",49.367423,16.257195,"355",1,,2
U13512N1961,"Rojetín, rozcestí",49.370437,16.254441,"355",1,,2
U13518N1962,"Žďárec, u kostela",49.376253,16.264473,"355",1,,2
U13602N1963,"Milešín",49.368178,16.202088,"365",1,,2
U13601N1964,"Heřmanov",49.37985,16.181983,"365",1,,2
U13603N1965,"Nová Ves",49.390687,16.196008,"365",1,,2
U13604N1966,"Radňoves",49.388153,16.214103,"365",1,,2
U13514N1967,"Vidonín",49.379702,16.221743,"355",1,,2
U13729N1968,"Bystřice nad Pern., zahradnictví",49.525743,16.259495,"370",1,,2
U13730N1969,"Bystřice nad Pern., Bratrušín",49.514675,16.274628,"370",1,,2
U13728N1970,"Bystřice nad Pern., Voldán",49.523411,16.266288,"370",1,,2
U13722N1971,"Bystřice nad Pern., poliklinika",49.524697,16.262204,"370",1,,2
U13717N1972,"Bystřice nad Pern., hřbitov",49.525823,16.255462,"370",1,,2
U13725N1973,"Bystřice nad Pern., sídliště II",49.527033,16.250829,"370",1,,2
U13723N1974,"Bystřice nad Pern., Rovinky",49.527434,16.245654,"370",1,,2
U13714N1975,"Bystřice nad Pern., Černý vršek",49.52848,16.243963,"370",1,,2
U13735N1976,"Bystřice nad Pern., Domanínek",49.528545,16.240941,"370",1,,2
U13715N1977,"Bystřice nad Pern., DPS",49.525302,16.250398,"370",1,,2
U13721N1978,"Bystřice nad Pern., Masarykovo náměstí",49.523433,16.260112,"370",1,,2
U13720N1979,"Bystřice nad Pern., lihovar",49.521609,16.260784,"370",1,,2
U13716N1980,"Bystřice nad Pern., gymnázium",49.518186,16.259107,"370",1,,2
U13727N1981,"Bystřice nad Pern., u závodu",49.5129,16.252243,"370",1,,2
U13724N1982,"Bystřice nad Pern., sídliště I",49.516149,16.260782,"370",1,,2
U13726N1983,"Bystřice nad Pern., u mostu",49.521612,16.267914,"370",1,,2
U13733N1984,"Bystřice nad Pern., Domanín, rozcestí",49.5292,16.245992,"370",1,,2
U13734N1985,"Bystřice nad Pern., Domanín, U Šejnohů",49.538662,16.238029,"370",1,,2
U13732N1986,"Bystřice nad Pern., Domanín, Jednota",49.541648,16.234393,"370",1,,2
U13731N1987,"Bystřice nad Pern., Domanín",49.545506,16.228498,"370",1,,2
U13736N1988,"Bystřice nad Pern., Domanínek, rozcestí",49.529657,16.24022,"370",1,,2
U13739N1989,"Bystřice nad Pern., Výrobní",49.513852,16.244187,"370",1,,2
U13718N1990,"Bystřice nad Pern., kotelna",49.519362,16.262274,"370",1,,2
U13719N1991,"Bystřice nad Pern., kulturní dům",49.523275,16.25398,"370",1,,2
U14112N1992,"Omice, Kývalka, spojovací",49.190404,16.456031,"410",1,,2
U14123N1993,"Ostrovačice, Automotodrom",49.201089,16.445464,"410",1,,2
U14131N1994,"Ostrovačice, hájenka Na Šípu",49.206408,16.438228,"410",1,,2
U14130N1995,"Brno, Tribuna B",49.20916,16.453081,"410",1,,2
U14129N1996,"Brno, Masarykův okruh",49.204702,16.44722,"410",1,,2
U14306N1997,"Lesní Hluboké",49.268358,16.310195,"430",1,,2
U14304N1998,"Domašov, u hřbitova",49.247189,16.343496,"430",1,,2
U14305N1999,"Javůrek",49.254545,16.360777,"430",1,,2
U14310N2000,"Rudka, u křížku",49.243468,16.335031,"430",1,,2
U14309N2001,"Rudka",49.241582,16.330561,"430",1,,2
U14308N2002,"Litostrov",49.226977,16.334207,"430",1,,2
U14105N2003,"Ostopovice, smyčka",49.164405,16.540807,"410",1,,2
U14104N2004,"Ostopovice, rozcestí",49.163089,16.542837,"410",1,,2
U14103N2005,"Ostopovice, náměstí",49.161085,16.545654,"410",1,,2
U14101N2006,"Ostopovice, Branky",49.15994,16.548608,"410",1,,2
U1488N2007,"Pod dálnicí",49.163526,16.555281,"101",1,,2
U1666N2008,"Točná",49.164753,16.561586,"101",1,,1
U1627N2009,"Svah",49.165062,16.567843,"101",1,,1
U1273N2010,"Kosmonautů",49.167065,16.567734,"101",1,,1
U1472N2011,"Osová",49.168947,16.56596,"101",1,,1
U7050N2012,"ZŠ Vedlejší",49.170719,16.569134,"101",1,,2
U1748N2013,"Vltavská",49.172571,16.564402,"101",1,,2
U1322N2014,"Labská",49.171374,16.559227,"101",1,,1
U14102N2015,"Ostopovice, Lipová",49.163052,16.536032,"410",1,,2
U14108N2016,"Troubsko, Lísek",49.171815,16.480037,"410",1,,2
U14114N2017,"Omice, sokolovna",49.171992,16.454951,"410",1,,2
U14113N2018,"Omice, samoobsluha",49.16998,16.451412,"410",1,,2
U16160N2019,"Velatice, Maxlůvka",49.184151,16.752488,"610",1,,2
U16148N2020,"Velatice",49.197432,16.75305,"610",1,,2
U16167N2021,"Mokrá-Horákov, rozc.cementárna",49.210068,16.752697,"610",1,,2
U16110N2022,"Mokrá-Horákov, cementárna",49.214097,16.765264,"610",1,,2
U16166N2023,"Mokrá-Horákov, Horákov",49.215717,16.749749,"610",1,,2
U16114N2024,"Mokrá-Horákov, sídliště",49.221086,16.751864,"610",1,,2
U16113N2025,"Mokrá-Horákov, Mokrá",49.223603,16.751381,"610",1,,2
U16168N2026,"Mokrá-Horákov, lom",49.225969,16.756802,"610",1,,2
U17203N2027,"Hostěnice, kasárna",49.233053,16.778794,"720",1,,2
U17205N2028,"Hostěnice, rozc.Červený vrch",49.232777,16.795863,"720",1,,2
U17209N2029,"Pozořice, Jezera, vodojem",49.221987,16.797157,"720",1,,2
U17211N2030,"Pozořice, Jezera",49.215475,16.795525,"720",1,,2
U17212N2031,"Pozořice, náměstí",49.209532,16.790621,"720",1,,2
U17220N2032,"Viničné Šumice, točna",49.212718,16.8107,"720",1,,2
U17218N2033,"Viničné Šumice, Psénky",49.21353,16.816405,"720",1,,2
U17216N2034,"Viničné Šumice, Hradská",49.214353,16.821804,"720",1,,2
U17217N2035,"Viničné Šumice, obecní úřad",49.21246,16.825917,"720",1,,2
U17206N2036,"Kovalovice, Dražka",49.206395,16.824338,"720",1,,2
U17208N2037,"Kovalovice, obecní úřad",49.204724,16.818802,"720",1,,2
U17207N2038,"Kovalovice, na kopci",49.206241,16.807556,"720",1,,2
U17210N2039,"Pozořice, Velké Lipky",49.209438,16.797722,"720",1,,2
U17215N2040,"Sivice",49.201333,16.783578,"720",1,,2
U16140N2041,"Tvarožná, sokolovna",49.19306,16.776086,"610",1,,2
U16153N2042,"Tvarožná",49.190787,16.770356,"610",1,,2
U16142N2043,"Tvarožná, zemědělské družstvo",49.185894,16.764965,"610",1,,2
U14121N2044,"Střelice, obecní úřad",49.152648,16.503052,"410",1,,2
U14120N2045,"Střelice, nákupní středisko",49.152768,16.49396,"410",1,,2
U14124N2046,"Střelice, Vršovice",49.153443,16.480213,"410",1,,2
U14138N2047,"Střelice, ústav sociální péče",49.151699,16.470175,"410",1,,2
U14122N2048,"Střelice, rozcestí Radostice",49.150463,16.46443,"410",1,,2
U14214N2049,"Radostice, u Žemličků",49.143552,16.467291,"427",1,,2
U14211N2050,"Radostice, koupaliště",49.138151,16.467962,"427",1,,2
U14212N2051,"Radostice, Mlýnská silnice",49.135629,16.47497,"427",1,,2
U14213N2052,"Radostice, sokolovna",49.132591,16.479276,"427",1,,2
U14209N2053,"Prštice, u zámku",49.118024,16.473362,"427",1,,2
U14208N2054,"Prštice, rozcestí Hlína",49.113503,16.468491,"427",1,,2
U14210N2055,"Silůvky",49.105948,16.468237,"427",1,,2
U14203N2056,"Ořechov, kravín",49.108647,16.496457,"427",1,,2
U14201N2057,"Ořechov, Jeřábkova",49.108913,16.512492,"427",1,,2
U14204N2058,"Ořechov, obecní úřad",49.111516,16.518332,"427",1,,2
U14207N2059,"Ořechov, zdravotní středisko",49.110484,16.527074,"427",1,,2
U14206N2060,"Ořechov, tábor",49.110182,16.539924,"427",1,,2
U15101N2061,"Hajany",49.11067,16.555062,"510",1,,2
U15162N2062,"Želešice, u dálnice",49.115128,16.569013,"510",1,,2
U15180N2063,"Želešice, u Sulzrů",49.116802,16.577849,"510",1,,2
U15120N2064,"Želešice, hostinec",49.116874,16.581902,"510",1,,2
U15121N2065,"Želešice, na kopci",49.118218,16.591398,"510",1,,2
U15126N2066,"Modřice, Husova",49.1322,16.612158,"510",1,,2
U15127N2067,"Modřice, Masarykova",49.131145,16.614593,"510",1,,2
U15129N2068,"Modřice, náměstí",49.127714,16.615961,"510",1,,2
U15139N2069,"Modřice, Za mlýnem",49.130699,16.62476,"510",1,,2
U15124N2070,"Modřice, Drůbežářské závody",49.133704,16.630941,"510",1,,2
U1718N2071,"V rejích",49.139252,16.654914,"101",1,,0
U1182N2072,"Chrlice, smyčka",49.126699,16.654897,"101",1,,1
U1118N2073,"Glocova",49.151188,16.659329,"101",1,,1
U1816N2074,"Žlutý kopec",49.195259,16.58778,"100",1,,2
U1723N2075,"Vaňkovo náměstí",49.194979,16.585162,"100",1,,1
U1478N2076,"Pavlíkova",49.194723,16.583,"100",1,,1
U1332N2077,"Lesní",49.185528,16.5647,"101",1,,1
U1241N2078,"Kluchova",49.183244,16.563262,"101",1,,2
U1532N2079,"Raisova",49.181997,16.562512,"101",1,,2
U1320N2080,"Květná",49.193384,16.576691,"100",1,,1
U1682N2081,"Tvrdého",49.196633,16.593629,"100",1,,2
U1592N2082,"Sokolnická",49.131433,16.683993,"101",1,,2
U1149N2083,"Holandská",49.180817,16.605066,"100",1,,2
U1222N2084,"Kamenice",49.177702,16.573062,"101",1,,1
U1037N2085,"Bosonohy",49.176446,16.525653,"101",1,,2
U1687N2086,"U hřiště",49.16601,16.558615,"101",1,,2
U1492N2087,"Pod nemocnicí",49.17218,16.568988,"101",1,,0
U1714N2088,"Uzbecká",49.172258,16.583346,"101",1,,0
U1701N2089,"Ukrajinská",49.170504,16.585116,"101",1,,1
U14205N2090,"Ořechov, orlovna",49.111078,16.526128,"427",1,,2
U14202N2091,"Ořechov, Kerendov",49.117391,16.525788,"427",1,,2
U15119N2092,"Nebovidy, Závist",49.134425,16.528867,"510",1,,2
U15117N2093,"Nebovidy, rozcestí Střelice",49.145506,16.531315,"510",1,,2
U15116N2094,"Nebovidy, dolní konec",49.14204,16.549112,"510",1,,2
U15118N2095,"Nebovidy, u kostela",49.14171,16.553836,"510",1,,2
U15114N2096,"Moravany, Hlavní",49.147162,16.578724,"510",1,,2
U1549N2097,"Rozhraní",49.155776,16.592203,"101",1,,2
U1141N2098,"Heršpická",49.170364,16.599629,"101",1,,0
U15115N2099,"Moravany, Nebovidská",49.147983,16.569237,"510",1,,2
U14226N2100,"Rosice, Brněnská",49.182938,16.39825,"425",1,,2
U14233N2101,"Rosice, STK",49.184718,16.404969,"425",1,,2
U14323N2102,"Lukovany, točna",49.163198,16.295753,"436",1,,2
U14322N2103,"Lukovany, na dolině",49.16307,16.297771,"436",1,,2
U14324N2104,"Lukovany, u kapličky",49.163292,16.302776,"436",1,,2
U14332N2105,"Zakřany, ZD",49.169187,16.319818,"436",1,,2
U14331N2106,"Zakřany, obecní úřad",49.170329,16.325743,"436",1,,2
U14330N2107,"Zakřany, Jednota",49.168718,16.331429,"436",1,,2
U14335N2108,"Zbýšov, Jednota",49.16145,16.342754,"436",1,,2
U14328N2109,"Oslavany, Padochov, rozcestí",49.13273,16.352482,"436",1,,2
U14463N2110,"Oslavany, Permonium",49.125765,16.345658,"447",1,,2
U14240N2111,"Zastávka, hotel",49.188448,16.362043,"425",1,,2
U14364N2112,"Vysoké Popovice",49.182835,16.287003,"435",1,,2
U14321N2113,"Kratochvilka",49.157053,16.376949,"436",1,,2
U14326N2114,"Neslovice, škola",49.145908,16.387286,"436",1,,2
U14320N2115,"Hlína, samota",49.123142,16.42101,"436",1,,2
U14319N2116,"Hlína",49.114511,16.427405,"436",1,,2
U14447N2117,"Ivančice, Němčice, sokolovna",49.094084,16.364314,"447",1,,2
U14441N2118,"Ivančice, Alexovice",49.090773,16.355852,"447",1,,2
U14443N2119,"Ivančice, Alexovice, transformátor",49.089753,16.350857,"447",1,,2
U14449N2120,"Ivančice, Řeznovice",49.086045,16.323792,"447",1,,2
U14450N2121,"Ivančice, Řeznovice, Jednota",49.084824,16.319868,"447",1,,2
U14445N2122,"Ivančice, Hrubšice",49.09312,16.303917,"447",1,,2
U14349N2123,"Moravské Bránice, u hřbitova",49.086134,16.438924,"437",1,,2
U14407N2124,"Přibyslavice, Radoškov, Spálený mlýn",49.294797,16.288857,"440",1,,2
U14406N2125,"Přibyslavice, Radoškov",49.283997,16.302503,"440",1,,2
U14405N2126,"Přibyslavice, obecní úřad",49.279741,16.262974,"440",1,,2
U13460N2127,"Úsuší",49.333824,16.354691,"345",1,,2
U13461N2128,"Úsuší, Čížky",49.32803,16.366757,"345",1,,2
U14413N2129,"Velká Bíteš, Pánov, rozcestí",49.312502,16.283915,"440",1,,2
U14425N2130,"Stanoviště",49.237583,16.255712,"445",1,,2
U14427N2131,"Újezd u Rosic",49.222602,16.253878,"445",1,,2
U14428N2132,"Újezd u Rosic, u kovárny",49.222334,16.24835,"445",1,,2
U14424N2133,"Újezd u Rosic, samota",49.222002,16.238089,"445",1,,2
U14423N2134,"Hluboké",49.225953,16.22696,"445",1,,2
U14316N2135,"Zbraslav, Březina",49.221818,16.282843,"435",1,,2
U14315N2136,"Zbraslav",49.221018,16.295808,"435",1,,2
U14318N2137,"Zbraslav, Malinovského",49.217576,16.298769,"435",1,,2
U14314N2138,"Příbram na Moravě, rozc. 2.0",49.204635,16.310257,"435",1,,2
U14312N2139,"Příbram na Moravě, Brodek",49.198295,16.303898,"435",1,,2
U14241N2140,"Zastávka, Kopečky",49.196112,16.359186,"425",1,,2
U14359N2141,"Zbraslav, u kostela",49.22247,16.29316,"435",1,,2
U14426N2142,"Stanoviště, rozc. 1.0",49.246572,16.262389,"445",1,,2
U14421N2143,"Velká Bíteš, Ludvíkov",49.254637,16.257732,"440",1,,2
U14420N2144,"Velká Bíteš, Košíkov",49.269288,16.238478,"440",1,,2
U14422N2145,"Velká Bíteš, ropovod",49.275969,16.233538,"440",1,,2
U14419N2146,"Velká Bíteš, Hybešova",49.283225,16.230586,"440",1,,2
U14429N2147,"Zálesná Zhoř",49.251147,16.291372,"445",1,,2
U14430N2148,"Zálesná Zhoř, hájenka",49.251898,16.278735,"445",1,,2
U14461N2149,"Oslavany, Nová čtvrť",49.128752,16.323029,"447",1,,2
U14431N2150,"Čučice",49.140006,16.277489,"446",1,,2
U14432N2151,"Ketkovice",49.159057,16.264104,"446",1,,2
U14433N2152,"Ketkovice, kovárna",49.161018,16.26144,"446",1,,2
U14437N2153,"Sudice, rozcestí",49.180877,16.254778,"446",1,,2
U14434N2154,"Rapotice, škola",49.19098,16.255135,"446",1,,2
U14498N2155,"Sudice, Výhon",49.180375,16.250437,"446",1,,2
U14497N2156,"Sudice, škola",49.180597,16.240857,"446",1,,2
U14436N2157,"Sudice, náves",49.181692,16.239728,"446",1,,2
U14484N2158,"Moravský Krumlov, škola",49.047595,16.301727,"448",1,,2
U14481N2159,"Moravský Krumlov, Dřevotvar",49.050155,16.296378,"448",1,,2
U14487N2160,"Moravský Krumlov, Polánka, rozcestí",49.065976,16.308002,"448",1,,2
U14492N2161,"Moravský Krumlov, Rokytná, rozcestí",49.074357,16.326155,"448",1,,2
U18238N2162,"Žerotice, Kyjovická",48.925525,16.165198,"822",1,,2
U18212N2163,"Kyjovice",48.915619,16.166621,"822",1,,2
U18136N2164,"Plaveč",48.929175,16.079838,"812",1,,2
U14486N2165,"Moravský Krumlov, Polánka",49.06857,16.303734,"448",1,,2
U14525N2166,"Jamolice, mateřská školka",49.07217,16.255966,"457",1,,2
U18044N2167,"Znojmo, Přímětice, SKLOSTROJ",48.878854,16.037465,"800",1,,2
U18181N2168,"Hluboké Mašůvky, rozcestí Plenkovice",48.919267,16.025448,"812",1,,2
U18144N2169,"Hluboké Mašůvky, hostinec",48.923132,16.025418,"812",1,,2
U18142N2170,"Hluboké Mašůvky, dolní zastávka",48.927801,16.026232,"812",1,,2
U18143N2171,"Hluboké Mašůvky, hájenka",48.937038,16.00754,"812",1,,2
U18242N2172,"Bojanovice, odbočka k pile",48.952163,15.993046,"823",1,,2
U18240N2173,"Bojanovice, hospodářství ZD",48.964391,15.992004,"823",1,,2
U18241N2174,"Bojanovice, obecní úřad",48.969058,15.989056,"823",1,,2
U18246N2175,"Jevišovice, policie",48.983151,15.986568,"823",1,,2
U18245N2176,"Jevišovice, náměstí",48.988044,15.992583,"823",1,,2
U18329N2177,"Střelice, požární zbrojnice",48.994166,15.983194,"823",1,,2
U18327N2178,"Střelice, hájenka",49.004965,15.974225,"823",1,,2
U18317N2179,"Rozkoš, u kapličky",49.028416,15.976725,"833",1,,2
U18318N2180,"Rozkoš, Zátiší",49.028421,15.995144,"833",1,,2
U18321N2181,"Slatina, obecní úřad",49.020038,16.017506,"833",1,,2
U18222N2182,"Stošíkovice na Louce",48.89529,16.214773,"820",1,,2
U18223N2183,"Stošíkovice na Louce, rozcestí",48.889842,16.196684,"810",1,,2
U18219N2184,"Prosiměřice, hostinec",48.902571,16.19242,"810",1,,2
U18319N2185,"Slatina, horní zastávka",49.021178,16.024163,"833",1,,2
U18325N2186,"Slatina, Kratochvilka, křižovatka",49.029882,16.027875,"833",1,,2
U18422N2187,"Biskupice-Pulkov, Biskupice",49.036053,16.011173,"843",1,,2
U18423N2188,"Biskupice-Pulkov, Pulkov",49.038955,15.987838,"843",1,,2
U14469N2189,"Moravský Krumlov, PBS",49.04891,16.339637,"448",1,,2
U14520N2190,"Dukovany, obec",49.079628,16.190947,"457",1,,2
