from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
U12342Z30,U12342Z22,2,300,604,3073
U12342Z30,U12342Z16,2,300,612,2928
U12342Z30,U12342Z16,2,300,569,2935
U12342Z30,U12342Z16,2,300,569,16217
U12342Z30,U12342Z16,2,300,576,2978
U12342Z30,U12342Z16,2,300,613,2941
U12342Z30,U12342Z16,2,300,613,16223
U12342Z30,U12342Z16,2,300,614,2972
U12342Z30,U12342Z16,2,300,834,2892
U12342Z30,U12342Z16,2,300,836,3530
U12342Z30,U12342Z16,2,300,622,2958
U12342Z30,U12342Z16,2,300,600,2895
U12342Z30,U12342Z16,2,300,616,2878
U12342Z30,U12342Z16,2,300,11370,12049
U12342Z30,U12342Z16,2,300,11370,15010
U12342Z30,U12342Z16,2,300,550,12459
U12342Z30,U12342Z16,2,300,617,1748
U12635Z50,U12635Z3,2,240,668,2927
U12635Z50,U12635Z3,2,300,702,3061
U12635Z50,U12635Z3,2,240,704,3061
U12635Z50,U12635Z3,2,240,645,3015
U12635Z50,U12635Z3,2,240,640,2945
U12635Z50,U12635Z3,2,240,670,2940
U12635Z50,U12635Z3,2,240,670,16222
U12635Z50,U12635Z3,2,240,677,2951
U12635Z50,U12635Z3,2,300,704,2957
U12635Z50,U12635Z3,2,240,706,2957
U12635Z50,U12635Z3,2,240,692,2879
U12635Z50,U12635Z3,2,240,672,3225
U12635Z50,U12635Z3,2,240,660,12454
U12635Z50,U12635Z3,2,240,670,12486
U12635Z50,U12635Z3,2,240,670,15145
U12635Z50,U12635Z3,2,240,670,17830
U12342Z30,U12342Z16,2,300,750,2919
U12342Z30,U12342Z16,2,300,749,2919
U12342Z30,U12342Z16,2,300,746,2919
U12342Z30,U12342Z16,2,300,747,2948
U12342Z30,U12342Z16,2,300,746,2948
U12342Z30,U12342Z16,2,300,748,3423
U12342Z30,U12342Z16,2,300,747,3423
U12342Z30,U12342Z16,2,300,753,2954
U12342Z30,U12342Z16,2,300,752,2954
U12342Z30,U12342Z16,2,300,749,2611
U12342Z30,U12342Z16,2,300,745,2895
U12342Z30,U12342Z16,2,300,752,2878
U12342Z30,U12342Z16,2,300,750,2878
U12342Z30,U12342Z16,2,300,745,2878
U12342Z30,U12342Z16,2,300,746,3509
U12342Z30,U12342Z16,2,300,746,16314
U12342Z30,U12342Z16,2,300,745,3509
U12342Z30,U12342Z16,2,300,745,16314
U12342Z30,U12342Z16,2,300,749,12485
U12342Z30,U12342Z16,2,300,749,15144
U12342Z30,U12342Z16,2,300,749,17829
U12342Z30,U12342Z16,2,300,748,12485
U12342Z30,U12342Z16,2,300,748,15144
U12342Z30,U12342Z16,2,300,748,17829
U12342Z30,U12342Z16,2,300,747,12485
U12342Z30,U12342Z16,2,300,747,15144
U12342Z30,U12342Z16,2,300,747,17829
U12342Z31,U12342Z16,2,0,2975,1732
U12342Z31,U12342Z16,2,0,2975,3016
U12342Z31,U12342Z16,2,0,1760,2919
U12342Z31,U12342Z16,2,0,2885,2948
U12342Z31,U12342Z16,2,0,1735,2928
U12342Z31,U12342Z16,2,0,2912,2962
U12342Z31,U12342Z16,2,0,2916,3423
U12342Z31,U12342Z16,2,0,2985,2978
U12342Z31,U12342Z16,2,0,1745,2972
U12342Z31,U12342Z16,2,0,2829,2958
U12342Z31,U12342Z16,2,0,1758,2611
U12342Z31,U12342Z16,2,0,1754,2976
U12342Z31,U12342Z16,2,0,1752,2895
U12342Z31,U12342Z16,2,0,2870,3509
U12342Z31,U12342Z16,2,0,2870,16314
U12342Z31,U12342Z16,2,0,12038,12453
U12342Z31,U12342Z16,2,0,12056,12459
U12342Z31,U12342Z16,2,0,2192,2946
U12342Z31,U12342Z16,2,0,2181,2926
U12342Z31,U12342Z16,2,0,2217,2926
U12342Z31,U12342Z16,2,0,2207,2836
U12342Z31,U12342Z16,2,0,2198,2972
U12342Z31,U12342Z16,2,0,2181,2895
U12342Z31,U12342Z16,2,0,2217,2895
U12342Z31,U12342Z16,2,0,2203,3509
U12342Z31,U12342Z16,2,0,2203,16314
U12342Z92,U12342Z16,2,180,3069,2948
U12342Z92,U12342Z16,2,120,1741,2935
U12342Z92,U12342Z16,2,120,1741,16217
U12342Z92,U12342Z16,2,180,3071,3423
U12342Z92,U12342Z16,2,180,2681,2972
U12342Z92,U12342Z16,2,180,2877,2878
U12342Z92,U12342Z16,2,0,12447,12049
U12342Z92,U12342Z16,2,0,12447,15010
U12342Z31,U12342Z16,2,0,2749,2946
U12342Z31,U12342Z16,2,0,2274,2946
U12342Z31,U12342Z16,2,0,2789,3016
U12342Z31,U12342Z16,2,0,2610,3004
U12342Z31,U12342Z16,2,0,2753,2919
U12342Z31,U12342Z16,2,0,2925,2948
U12342Z31,U12342Z16,2,0,2781,2948
U12342Z31,U12342Z16,2,0,2757,2926
U12342Z31,U12342Z16,2,0,2787,2926
U12342Z31,U12342Z16,2,0,2776,2926
U12342Z31,U12342Z16,2,0,2765,2962
U12342Z31,U12342Z16,2,0,2751,2935
U12342Z31,U12342Z16,2,0,2751,16217
U12342Z31,U12342Z16,2,0,2761,3493
U12342Z31,U12342Z16,2,0,2850,3423
U12342Z31,U12342Z16,2,0,1743,2950
U12342Z31,U12342Z16,2,0,2763,2950
U12342Z31,U12342Z16,2,0,2222,2941
U12342Z31,U12342Z16,2,0,2222,16223
U12342Z31,U12342Z16,2,0,2891,2972
U12342Z31,U12342Z16,2,0,2783,2892
U12342Z31,U12342Z16,2,0,2755,3530
U12342Z31,U12342Z16,2,0,2800,2954
U12342Z31,U12342Z16,2,0,2769,2611
U12342Z31,U12342Z16,2,0,2757,2895
U12342Z31,U12342Z16,2,0,2787,2895
U12342Z31,U12342Z16,2,0,2776,2895
U12342Z31,U12342Z16,2,0,2774,2878
U12342Z31,U12342Z16,2,0,2778,3509
U12342Z31,U12342Z16,2,0,2778,16314
U12342Z31,U12342Z16,2,0,2767,3509
U12342Z31,U12342Z16,2,0,2767,16314
U12342Z31,U12342Z16,2,0,2276,3509
U12342Z31,U12342Z16,2,0,2276,16314
U12342Z31,U12342Z16,2,0,12391,12049
U12342Z31,U12342Z16,2,0,12391,15010
U12342Z31,U12342Z16,2,0,12397,12485
U12342Z31,U12342Z16,2,0,12397,15144
U12342Z31,U12342Z16,2,0,12397,17829
U12342Z31,U12342Z16,2,0,2852,2946
U12342Z31,U12342Z16,2,0,2759,2946
U12342Z31,U12342Z16,2,0,2822,2919
U12342Z31,U12342Z16,2,0,2833,2948
U12342Z31,U12342Z16,2,0,2843,2926
U12342Z31,U12342Z16,2,0,2802,2926
U12342Z31,U12342Z16,2,0,2848,2935
U12342Z31,U12342Z16,2,0,2848,16217
U12342Z31,U12342Z16,2,0,2858,3423
U12342Z31,U12342Z16,2,0,3020,2950
U12342Z31,U12342Z16,2,0,3020,2941
U12342Z31,U12342Z16,2,0,3020,16223
U12342Z31,U12342Z16,2,0,2796,2941
U12342Z31,U12342Z16,2,0,2796,16223
U12342Z31,U12342Z16,2,0,2808,2892
U12342Z31,U12342Z16,2,0,2841,2954
U12342Z31,U12342Z16,2,0,2794,2611
U12342Z31,U12342Z16,2,0,2806,2611
U12342Z31,U12342Z16,2,0,2843,2895
U12342Z31,U12342Z16,2,0,2802,2895
U12342Z31,U12342Z16,2,0,2824,2878
U12342Z31,U12342Z16,2,0,2831,3509
U12342Z31,U12342Z16,2,0,2831,16314
U12342Z31,U12342Z16,2,0,12412,12049
U12342Z31,U12342Z16,2,0,12412,15010
U12342Z31,U12342Z16,2,0,12426,12485
U12342Z31,U12342Z16,2,0,12426,15144
U12342Z31,U12342Z16,2,0,12426,17829
U12438Z1,U12438Z1,2,0,2981,1731
U12438Z1,U12438Z2,2,0,3029,1730
U12438Z1,U12438Z1,2,0,2990,2947
U12438Z1,U12438Z2,2,0,2923,3016
U12438Z1,U12438Z2,2,0,3508,3016
U12438Z2,U12438Z2,2,0,2968,3004
U12438Z1,U12438Z1,2,0,3011,3061
U12438Z2,U12438Z2,2,0,2993,2919
U12438Z1,U12438Z1,2,0,2988,3015
U12438Z1,U12438Z1,2,0,3032,3067
U12438Z1,U12438Z2,2,0,2992,2928
U12438Z1,U12438Z1,2,0,3029,2973
U12438Z1,U12438Z2,2,0,2981,2926
U12438Z2,U12438Z2,2,0,3002,2935
U12438Z2,U12438Z2,2,0,3002,16217
U12438Z1,U12438Z1,2,0,2969,3005
U12438Z2,U12438Z2,2,0,3033,3493
U12438Z1,U12438Z1,2,0,3032,2934
U12438Z1,U12438Z1,2,0,3032,16216
U12438Z1,U12438Z1,2,0,2923,2934
U12438Z1,U12438Z1,2,0,2923,16216
U12438Z1,U12438Z1,2,0,3508,2934
U12438Z1,U12438Z1,2,0,3508,16216
U12438Z2,U12438Z2,2,0,2991,3423
U12438Z1,U12438Z1,2,0,3034,2977
U12438Z1,U12438Z2,2,0,2969,2978
U12438Z2,U12438Z2,2,0,3021,2950
U12438Z2,U12438Z2,2,0,3035,2950
U12438Z2,U12438Z2,2,0,3006,2941
U12438Z2,U12438Z2,2,0,3006,16223
U12438Z1,U12438Z1,2,0,3467,2837
U12438Z1,U12438Z1,2,0,3036,2951
U12438Z2,U12438Z2,2,0,3008,2892
U12438Z2,U12438Z2,2,0,2997,3530
U12438Z1,U12438Z1,2,0,2983,3492
U12438Z1,U12438Z1,2,0,3018,2967
U12438Z1,U12438Z2,2,0,3032,2976
U12438Z1,U12438Z2,2,0,2981,2895
U12438Z2,U12438Z2,2,0,3037,2878
U12438Z1,U12438Z1,2,0,3009,2879
U12438Z1,U12438Z1,2,0,3003,3464
U12438Z1,U12438Z1,2,0,3003,16288
U12438Z1,U12438Z2,2,0,2990,3509
U12438Z1,U12438Z2,2,0,2990,16314
U12438Z2,U12438Z2,2,0,12487,12049
U12438Z2,U12438Z2,2,0,12487,15010
U12438Z2,U12438Z2,2,0,12465,12459
U12438Z1,U12438Z1,2,0,12464,12486
U12438Z1,U12438Z1,2,0,12464,15145
U12438Z1,U12438Z1,2,0,12464,17830
U12437Z13,U12437Z2,2,0,3039,1730
U12437Z14,U12437Z1,2,0,3045,2947
U12437Z13,U12437Z2,2,0,3081,2946
U12437Z14,U12437Z1,2,0,3053,2920
U12437Z14,U12437Z2,2,0,3075,2919
U12437Z13,U12437Z1,2,0,3064,3015
U12437Z13,U12437Z1,2,0,3066,3067
U12437Z14,U12437Z1,2,0,3075,2929
U12437Z13,U12437Z2,2,0,3051,2928
U12437Z13,U12437Z1,2,0,3039,2973
U12437Z13,U12437Z2,2,0,3087,2926
U12437Z13,U12437Z1,2,0,3077,2945
U12437Z13,U12437Z2,2,0,3064,2962
U12437Z14,U12437Z1,2,0,3041,2961
U12437Z13,U12437Z1,2,0,3049,3005
U12437Z13,U12437Z2,2,0,3049,2836
U12437Z13,U12437Z1,2,0,3087,2977
U12437Z14,U12437Z2,2,0,3089,2950
U12437Z13,U12437Z1,2,0,3051,2837
U12437Z13,U12437Z2,2,0,3091,2972
U12437Z13,U12437Z1,2,0,3091,2951
U12437Z14,U12437Z2,2,0,3053,2892
U12437Z13,U12437Z1,2,0,3055,3529
U12437Z14,U12437Z1,2,0,2931,3529
U12437Z13,U12437Z1,2,0,3085,2967
U12437Z13,U12437Z2,2,0,3066,2976
U12437Z13,U12437Z1,2,0,3081,2896
U12437Z13,U12437Z2,2,0,3055,2878
U12437Z14,U12437Z2,2,0,2931,2878
U12437Z13,U12437Z1,2,0,3047,3464
U12437Z13,U12437Z1,2,0,3047,16288
U12437Z14,U12437Z2,2,0,3045,3509
U12437Z14,U12437Z2,2,0,3045,16314
U12635Z5,U12635Z3,2,0,3110,3015
U12635Z5,U12635Z3,2,0,3167,2973
U12635Z5,U12635Z3,2,0,3118,2977
U12635Z5,U12635Z3,2,0,3761,2967
U12635Z5,U12635Z3,2,0,2020,2896
U12635Z5,U12635Z3,2,0,3784,3464
U12635Z5,U12635Z3,2,0,3784,16288
U12635Z22,U12635Z3,2,0,3138,1731
U12635Z22,U12635Z3,2,0,3130,1731
U12635Z22,U12635Z3,2,0,3743,1731
U12635Z22,U12635Z3,2,0,3170,2947
U12635Z22,U12635Z3,2,0,3733,2947
U12635Z2,U12635Z3,2,0,3147,2927
U12635Z22,U12635Z3,2,0,3150,2920
U12635Z22,U12635Z3,2,0,3174,2920
U12635Z2,U12635Z3,2,0,3179,3061
U12635Z22,U12635Z3,2,0,3776,3061
U12635Z2,U12635Z3,2,0,3786,1733
U12635Z22,U12635Z3,2,0,3174,2929
U12635Z2,U12635Z3,2,0,3169,2945
U12635Z22,U12635Z3,2,0,3130,2945
U12635Z22,U12635Z3,2,0,3743,2961
U12635Z22,U12635Z3,2,0,3153,3005
U12635Z2,U12635Z3,2,0,3154,2934
U12635Z2,U12635Z3,2,0,3154,16216
U12635Z22,U12635Z3,2,0,3181,2934
U12635Z22,U12635Z3,2,0,3181,16216
U12635Z2,U12635Z3,2,0,3763,3422
U12635Z22,U12635Z3,2,0,3172,2949
U12635Z22,U12635Z3,2,0,3159,2940
U12635Z22,U12635Z3,2,0,3159,16222
U12635Z2,U12635Z3,2,0,3160,2837
U12635Z22,U12635Z3,2,0,3185,2837
U12635Z2,U12635Z3,2,0,3175,2951
U12635Z22,U12635Z3,2,0,3134,2951
U12635Z22,U12635Z3,2,0,3185,2951
U12635Z22,U12635Z3,2,0,3161,3529
U12635Z2,U12635Z3,2,0,3171,3492
U12635Z22,U12635Z3,2,0,3132,3492
U12635Z22,U12635Z3,2,0,3725,3492
U12635Z22,U12635Z3,2,0,3575,3492
U12635Z22,U12635Z3,2,0,3153,2896
U12635Z2,U12635Z3,2,0,3177,2879
U12635Z2,U12635Z3,2,0,12516,12454
U12635Z2,U12635Z3,2,0,15272,12454
U12635Z22,U12635Z3,2,0,12517,12050
U12635Z22,U12635Z3,2,0,12517,15011
U12635Z22,U12635Z3,2,0,12523,12050
U12635Z22,U12635Z3,2,0,12523,15011
U12635Z22,U12635Z3,2,0,15179,12050
U12635Z22,U12635Z3,2,0,15179,15011
U12635Z2,U12635Z3,2,0,12522,12486
U12635Z2,U12635Z3,2,0,12522,15145
U12635Z2,U12635Z3,2,0,12522,17830
U12635Z34,U12635Z3,2,0,2017,1731
U12635Z34,U12635Z3,2,0,3206,2949
U12635Z34,U12635Z3,2,0,3325,2951
U12635Z34,U12635Z3,2,0,2021,3492
U12635Z34,U12635Z3,2,0,3203,2947
U12635Z34,U12635Z3,2,0,2012,2920
U12635Z34,U12635Z3,2,0,3214,3061
U12635Z34,U12635Z3,2,0,3208,2929
U12635Z34,U12635Z3,2,0,3201,2961
U12635Z34,U12635Z3,2,0,3188,3005
U12635Z34,U12635Z3,2,0,3205,2977
U12635Z34,U12635Z3,2,0,3727,2949
U12635Z34,U12635Z3,2,0,3196,3529
U12635Z34,U12635Z3,2,0,3192,2612
U12635Z34,U12635Z3,2,0,3188,2896
U12635Z32,U12635Z3,2,0,3250,1731
U12635Z32,U12635Z3,2,0,3219,2947
U12635Z32,U12635Z3,2,0,2980,2920
U12635Z32,U12635Z3,2,0,3379,2929
U12635Z32,U12635Z3,2,0,3250,2961
U12635Z32,U12635Z3,2,0,3258,2949
U12635Z32,U12635Z3,2,0,3241,2940
U12635Z32,U12635Z3,2,0,3241,16222
U12635Z32,U12635Z3,2,0,3228,3529
U12635Z32,U12635Z3,2,0,3254,3492
U12635Z32,U12635Z3,2,0,3241,2612
U12635Z32,U12635Z3,2,0,3234,2896
U12635Z32,U12635Z3,2,0,12561,12050
U12635Z32,U12635Z3,2,0,12561,15011
U12635Z28,U12635Z3,2,0,3217,1731
U12635Z28,U12635Z3,2,0,3276,2947
U12635Z28,U12635Z3,2,0,3634,2927
U12635Z28,U12635Z3,2,0,3636,2949
U12635Z28,U12635Z3,2,0,3224,2940
U12635Z28,U12635Z3,2,0,3224,16222
U12635Z28,U12635Z3,2,0,3526,2837
U12635Z28,U12635Z3,2,0,3260,2951
U12635Z28,U12635Z3,2,0,3287,3492
U12635Z28,U12635Z3,2,0,3735,3492
U12635Z28,U12635Z3,2,0,3276,3492
U12635Z28,U12635Z3,2,0,3252,2896
U12635Z28,U12635Z3,2,0,3224,2879
U12635Z28,U12635Z3,2,0,3248,2879
U12635Z28,U12635Z3,2,0,3433,3225
U12635Z31,U12635Z3,2,0,3299,1731
U12635Z31,U12635Z3,2,0,3301,2947
U12635Z31,U12635Z3,2,0,3272,2920
U12635Z31,U12635Z3,2,0,3274,3015
U12635Z31,U12635Z3,2,0,3295,2929
U12635Z31,U12635Z3,2,0,3264,2945
U12635Z31,U12635Z3,2,0,3291,3005
U12635Z31,U12635Z3,2,0,3285,2934
U12635Z31,U12635Z3,2,0,3285,16216
U12635Z31,U12635Z3,2,0,3270,2949
U12635Z31,U12635Z3,2,0,3447,2940
U12635Z31,U12635Z3,2,0,3447,16222
U12635Z31,U12635Z3,2,0,3842,2837
U12635Z31,U12635Z3,2,0,3289,2951
U12635Z31,U12635Z3,2,0,3316,3529
U12635Z31,U12635Z3,2,0,2956,2957
U12635Z31,U12635Z3,2,0,3455,2957
U12635Z31,U12635Z3,2,0,3183,3492
U12635Z31,U12635Z3,2,0,3314,2612
U12635Z31,U12635Z3,2,0,3291,2896
U12635Z31,U12635Z3,2,0,3842,3225
U12635Z31,U12635Z3,2,0,12575,12050
U12635Z31,U12635Z3,2,0,12575,15011
U12635Z30,U12635Z3,2,0,3327,1731
U12635Z30,U12635Z3,2,0,3329,2947
U12635Z30,U12635Z3,2,0,3362,2947
U12635Z30,U12635Z3,2,0,3375,2947
U12635Z30,U12635Z3,2,0,3335,2920
U12635Z30,U12635Z3,2,0,3345,3015
U12635Z30,U12635Z3,2,0,3352,3015
U12635Z30,U12635Z3,2,0,3305,2929
U12635Z30,U12635Z3,2,0,3266,3005
U12635Z30,U12635Z3,2,0,3350,2949
U12635Z30,U12635Z3,2,0,3360,2951
U12635Z30,U12635Z3,2,0,3307,3529
U12635Z30,U12635Z3,2,0,3324,2612
U12635Z30,U12635Z3,2,0,3266,2896
U12635Z30,U12635Z3,2,0,3366,3225
U12635Z27,U12635Z3,2,0,3429,1731
U12635Z27,U12635Z3,2,0,3431,2947
U12635Z27,U12635Z3,2,0,2939,2927
U12635Z27,U12635Z3,2,0,3435,2920
U12635Z27,U12635Z3,2,0,3425,2929
U12635Z27,U12635Z3,2,0,3419,3005
U12635Z27,U12635Z3,2,0,3427,3529
U12635Z27,U12635Z3,2,0,3421,3492
U12635Z27,U12635Z3,2,0,3419,2896
U12635Z24,U12635Z3,2,0,3476,1731
U12635Z24,U12635Z3,2,0,3482,2947
U12635Z24,U12635Z3,2,0,3437,3015
U12635Z9,U12635Z3,2,0,3457,2945
U12635Z24,U12635Z3,2,0,2933,3005
U12635Z24,U12635Z3,2,0,3439,2934
U12635Z24,U12635Z3,2,0,3439,16216
U12635Z24,U12635Z3,2,0,3478,3422
U12635Z24,U12635Z3,2,0,3445,2977
U12635Z24,U12635Z3,2,0,3484,2949
U12635Z24,U12635Z3,2,0,3473,2837
U12635Z24,U12635Z3,2,0,3449,2951
U12635Z24,U12635Z3,2,0,3441,2967
U12635Z24,U12635Z3,2,0,2933,2896
U12635Z24,U12635Z3,2,0,3475,2879
U12635Z24,U12635Z3,2,0,3443,3464
U12635Z24,U12635Z3,2,0,3443,16288
U12635Z24,U12635Z3,2,0,15207,12486
U12635Z24,U12635Z3,2,0,15207,15145
U12635Z24,U12635Z3,2,0,15207,17830
U12635Z24,U12635Z3,2,0,12591,12486
U12635Z24,U12635Z3,2,0,12591,15145
U12635Z24,U12635Z3,2,0,12591,17830
U12635Z26,U12635Z3,2,0,3486,1731
U12635Z26,U12635Z3,2,0,3505,1731
U12635Z26,U12635Z3,2,0,3518,2947
U12635Z26,U12635Z3,2,0,3495,2927
U12635Z26,U12635Z3,2,0,3515,2929
U12635Z26,U12635Z3,2,0,3505,2961
U12635Z26,U12635Z3,2,0,3373,3005
U12635Z26,U12635Z3,2,0,3511,2949
U12635Z26,U12635Z3,2,0,3495,2949
U12635Z26,U12635Z3,2,0,3499,2951
U12635Z26,U12635Z3,2,0,3518,3492
U12635Z26,U12635Z3,2,0,3142,3492
U12635Z26,U12635Z3,2,0,3238,2967
U12635Z26,U12635Z3,2,0,3373,2896
U12635Z26,U12635Z3,2,0,3463,3464
U12635Z26,U12635Z3,2,0,3463,16288
U12635Z26,U12635Z3,2,0,3497,3225
U12635Z26,U12635Z3,2,0,12601,12486
U12635Z26,U12635Z3,2,0,12601,15145
U12635Z26,U12635Z3,2,0,12601,17830
U12439Z50,U12439Z2,2,180,566,2982
U12342Z30,U12342Z17,2,300,605,2989
U12342Z30,U12342Z17,2,300,11418,2989
U12439Z50,U12439Z2,2,180,567,2989
U12439Z50,U12439Z2,2,180,576,2987
U12439Z50,U12439Z2,2,180,612,3021
U12439Z50,U12439Z2,2,180,576,3021
U12439Z50,U12439Z2,2,180,564,3031
U12439Z50,U12439Z2,2,180,607,3033
U12342Z30,U12342Z17,2,300,604,3035
U12439Z50,U12439Z2,2,180,612,3035
U12342Z30,U12342Z17,2,300,616,3037
U12439Z50,U12439Z2,2,180,545,3037
U12439Z50,U12439Z2,2,180,608,2991
U12342Z30,U12342Z17,2,300,613,3006
U12439Z50,U12439Z2,2,180,578,3006
U12342Z30,U12342Z17,2,300,633,2993
U12439Z50,U12439Z2,2,180,537,2993
U12342Z30,U12342Z17,2,300,834,3008
U12439Z50,U12439Z2,2,180,540,3008
U12342Z30,U12342Z17,2,300,836,2997
U12439Z50,U12439Z2,2,180,550,2997
U12342Z30,U12342Z17,2,300,619,3010
U12439Z50,U12439Z2,2,180,619,3010
U12439Z50,U12439Z2,2,180,622,3013
U12439Z50,U12439Z2,2,180,600,3078
U12342Z30,U12342Z17,2,300,1361,2922
U12439Z50,U12439Z2,2,180,1361,2922
U12342Z30,U12342Z17,2,300,569,3002
U12439Z50,U12439Z2,2,180,570,3002
U12439Z50,U12439Z2,2,180,609,2968
U12439Z50,U12439Z2,2,180,610,3466
U12439Z50,U12439Z2,2,180,610,16290
U12439Z50,U12439Z2,2,180,566,12461
U12439Z50,U12439Z2,2,180,11387,12461
U12439Z50,U12439Z2,2,0,608,12463
U12439Z50,U12439Z2,2,0,11370,12487
U12439Z50,U12439Z2,2,0,11370,15146
U12439Z50,U12439Z2,2,0,11370,17831
U12439Z50,U12439Z2,2,180,550,12465
U12342Z30,U12342Z17,2,300,745,3031
U12342Z30,U12342Z17,2,300,752,3037
U12342Z30,U12342Z17,2,300,750,3037
U12342Z30,U12342Z17,2,360,745,3037
U12342Z30,U12342Z17,2,360,748,2991
U12342Z30,U12342Z17,2,300,747,2991
U12342Z30,U12342Z17,2,300,750,2993
U12342Z30,U12342Z17,2,300,749,2993
U12342Z30,U12342Z17,2,360,746,2993
U12342Z30,U12342Z17,2,360,748,12463
U12342Z30,U12342Z17,2,300,747,12463
U12342Z30,U12342Z17,2,300,750,12487
U12342Z30,U12342Z17,2,300,750,15146
U12342Z30,U12342Z17,2,300,750,17831
U12342Z30,U12342Z17,2,300,749,12487
U12342Z30,U12342Z17,2,300,749,15146
U12342Z30,U12342Z17,2,300,749,17831
U12342Z30,U12342Z17,2,360,746,12487
U12342Z30,U12342Z17,2,360,746,15146
U12342Z30,U12342Z17,2,360,746,17831
U12342Z31,U12342Z17,2,0,2975,2989
U12342Z31,U12342Z17,2,0,1752,3031
U12342Z31,U12342Z17,2,0,1735,3006
U12342Z31,U12342Z17,2,0,1760,2993
U12342Z31,U12342Z17,2,0,2912,2922
U12450Z2,U12450Z2,2,0,2963,2982
U12450Z2,U12450Z2,2,0,3506,3031
U12450Z2,U12450Z2,2,0,2024,3033
U12450Z2,U12450Z2,2,0,3193,3035
U12450Z2,U12450Z2,2,0,3209,2993
U12450Z2,U12450Z2,2,0,3026,2997
U12450Z2,U12450Z2,2,0,3017,3002
U12450Z2,U12450Z2,2,0,2026,2968
U12450Z2,U12450Z2,2,0,2009,3466
U12450Z2,U12450Z2,2,0,2009,16290
U12450Z2,U12450Z2,2,0,2963,2964
U12342Z31,U12342Z17,2,0,2192,2982
U12342Z31,U12342Z17,2,0,2181,3031
U12342Z31,U12342Z17,2,0,2217,3031
U12371Z1,U12371Z1,2,0,2986,2987
U12371Z1,U12371Z1,2,0,3465,3466
U12371Z1,U12371Z1,2,0,3465,16290
U12342Z31,U12342Z17,2,0,2749,2982
U12342Z31,U12342Z17,2,0,2274,2982
U12342Z31,U12342Z17,2,0,2789,2989
U12342Z31,U12342Z21,2,0,1743,3021
U12342Z31,U12342Z17,2,0,2757,3031
U12342Z31,U12342Z17,2,0,2787,3031
U12342Z31,U12342Z17,2,0,2776,3031
U12342Z31,U12342Z17,2,0,2761,3033
U12342Z31,U12342Z17,2,0,2763,3035
U12342Z31,U12342Z17,2,0,2774,3037
U12342Z31,U12342Z17,2,0,2850,2991
U12342Z31,U12342Z17,2,0,2222,3006
U12342Z31,U12342Z17,2,0,2753,2993
U12342Z31,U12342Z17,2,0,2783,3008
U12342Z31,U12342Z17,2,0,2755,2997
U12342Z31,U12342Z17,2,0,2765,2922
U12342Z31,U12342Z17,2,0,2751,3002
U12342Z31,U12342Z17,2,0,2610,2968
U12342Z31,U12342Z17,2,0,12052,12463
U12342Z31,U12342Z17,2,0,12391,12487
U12342Z31,U12342Z17,2,0,12391,15146
U12342Z31,U12342Z17,2,0,12391,17831
U12342Z31,U12342Z17,2,0,2852,2982
U12342Z31,U12342Z17,2,0,2759,2982
U12342Z31,U12342Z21,2,0,3020,3021
U12342Z31,U12342Z17,2,0,2843,3031
U12342Z31,U12342Z17,2,0,2802,3031
U12342Z31,U12342Z17,2,0,3020,3035
U12342Z31,U12342Z17,2,0,2824,3037
U12342Z31,U12342Z17,2,0,2858,2991
U12342Z31,U12342Z17,2,0,2796,3006
U12342Z31,U12342Z17,2,0,2822,2993
U12342Z31,U12342Z17,2,0,2808,3008
U12342Z31,U12342Z17,2,0,2848,3002
U12342Z31,U12342Z17,2,0,12044,12463
U12342Z31,U12342Z17,2,0,12412,12487
U12342Z31,U12342Z17,2,0,12412,15146
U12342Z31,U12342Z17,2,0,12412,17831
U12438Z1,U12438Z1,2,0,3492,2983
U12438Z1,U12438Z2,2,0,3005,2987
U12438Z2,U12438Z2,2,0,2836,2987
U12438Z2,U12438Z2,2,0,2978,2987
U12438Z1,U12438Z2,2,0,2896,2987
U12438Z2,U12438Z2,2,0,2978,3021
U12438Z1,U12438Z2,2,0,2940,3021
U12438Z1,U12438Z2,2,0,2940,3035
U12438Z1,U12438Z1,2,0,2977,3034
U12438Z1,U12438Z1,2,0,2951,3036
U12438Z1,U12438Z1,2,0,3015,2988
U12438Z1,U12438Z2,2,0,3225,3006
U12438Z1,U12438Z1,2,0,2967,3018
U12438Z1,U12438Z1,2,0,3005,2992
U12438Z1,U12438Z1,2,0,2896,2992
U12438Z2,U12438Z2,2,0,3060,3010
U12438Z2,U12438Z2,2,0,3062,3013
U12438Z1,U12438Z2,2,0,2957,3013
U12438Z1,U12438Z1,2,0,3464,3003
U12438Z1,U12438Z1,2,0,2927,2969
U12438Z1,U12438Z1,2,0,2896,2969
U12438Z1,U12438Z1,2,0,2837,3467
U12438Z1,U12438Z1,2,0,2837,16291
U12455Z3,U12455Z2,2,0,2964,2982
U12450Z1,U12450Z1,2,0,2965,2990
U12455Z2,U12455Z3,2,0,2993,3023
U12455Z1,U12455Z1,2,0,3022,3036
U12455Z1,U12455Z1,2,0,3024,2994
U12455Z2,U12455Z3,2,0,2982,2964
U12439Z13,U12439Z2,2,0,3081,2982
U12435Z2,U12435Z1,2,0,3045,2990
U12439Z13,U12439Z2,2,0,3049,2987
U12435Z2,U12435Z1,2,0,3087,3034
U12439Z13,U12439Z2,2,0,2931,3037
